record_date,governor_id,cases,deaths
2020-03-18,3,28,0
2020-03-18,4,33,0
2020-03-18,5,893,17
2020-03-18,6,216,3
2020-03-18,7,96,1
2020-03-18,8,26,0
2020-03-18,9,326,7
2020-03-18,10,193,3
2020-03-18,11,16,0
2020-03-18,12,11,0
2020-03-18,13,286,1
2020-03-18,14,39,2
2020-03-18,15,38,0
2020-03-18,16,22,1
2020-03-18,17,35,1
2020-03-18,18,280,7
2020-03-18,19,43,0
2020-03-18,20,85,1
2020-03-18,21,256,0
2020-03-18,22,80,1
2020-03-18,23,77,0
2020-03-18,24,34,0
2020-03-18,25,21,1
2020-03-18,26,12,0
2020-03-18,27,43,0
2020-03-18,28,82,1
2020-03-18,29,39,0
2020-03-18,30,427,5
2020-03-18,31,28,0
2020-03-18,32,2382,27
2020-03-18,33,66,0
2020-03-18,34,7,0
2020-03-18,35,90,0
2020-03-18,36,29,0
2020-03-18,37,74,3
2020-03-18,38,139,1
2020-03-18,39,33,0
2020-03-18,40,60,1
2020-03-18,41,11,1
2020-03-18,42,98,0
2020-03-18,43,166,2
2020-03-18,44,65,0
2020-03-18,45,19,0
2020-03-18,46,78,2
2020-03-18,47,1026,68
2020-03-18,48,2,0
2020-03-18,49,106,0
2020-03-18,50,17,0
2020-03-19,1,78,0
2020-03-19,2,12,0
2020-03-19,3,47,0
2020-03-19,4,62,0
2020-03-19,5,1067,19
2020-03-19,6,278,5
2020-03-19,7,159,4
2020-03-19,8,30,0
2020-03-19,9,434,8
2020-03-19,10,282,10
2020-03-19,11,26,0
2020-03-19,12,23,0
2020-03-19,13,420,4
2020-03-19,14,56,2
2020-03-19,15,44,0
2020-03-19,16,35,1
2020-03-19,17,47,2
2020-03-19,18,392,10
2020-03-19,19,52,0
2020-03-19,20,108,1
2020-03-19,21,328,0
2020-03-19,22,334,3
2020-03-19,23,89,0
2020-03-19,24,50,1
2020-03-19,25,35,1
2020-03-19,26,19,0
2020-03-19,27,47,0
2020-03-19,28,99,1
2020-03-19,29,44,0
2020-03-19,30,735,9
2020-03-19,31,35,0
2020-03-19,32,4152,30
2020-03-19,33,104,0
2020-03-19,34,19,0
2020-03-19,35,120,0
2020-03-19,36,44,1
2020-03-19,37,87,3
2020-03-19,38,187,1
2020-03-19,39,44,0
2020-03-19,40,81,1
2020-03-19,41,14,1
2020-03-19,42,155,0
2020-03-19,43,248,4
2020-03-19,44,80,0
2020-03-19,45,22,2
2020-03-19,46,94,2
2020-03-19,47,1228,75
2020-03-19,48,5,0
2020-03-19,49,155,2
2020-03-19,50,18,0
2020-03-20,1,106,0
2020-03-20,2,14,0
2020-03-20,3,70,1
2020-03-20,4,100,0
2020-03-20,5,1283,24
2020-03-20,6,364,5
2020-03-20,7,194,4
2020-03-20,8,39,0
2020-03-20,9,564,9
2020-03-20,10,482,14
2020-03-20,11,37,0
2020-03-20,12,31,0
2020-03-20,13,583,5
2020-03-20,14,79,3
2020-03-20,15,45,0
2020-03-20,16,49,1
2020-03-20,17,63,2
2020-03-20,18,537,10
2020-03-20,19,57,0
2020-03-20,20,150,2
2020-03-20,21,413,1
2020-03-20,22,548,4
2020-03-20,23,115,0
2020-03-20,24,80,1
2020-03-20,25,73,3
2020-03-20,26,19,0
2020-03-20,27,53,0
2020-03-20,28,165,2
2020-03-20,29,55,0
2020-03-20,30,896,11
2020-03-20,31,43,0
2020-03-20,32,7102,57
2020-03-20,33,144,0
2020-03-20,34,27,0
2020-03-20,35,169,1
2020-03-20,36,49,1
2020-03-20,37,114,3
2020-03-20,38,269,1
2020-03-20,39,44,0
2020-03-20,40,126,3
2020-03-20,41,14,1
2020-03-20,42,237,0
2020-03-20,43,377,5
2020-03-20,44,112,0
2020-03-20,45,29,2
2020-03-20,46,115,2
2020-03-20,47,1404,83
2020-03-20,48,8,0
2020-03-20,49,216,3
2020-03-20,50,22,0
2020-03-21,1,131,0
2020-03-21,2,21,0
2020-03-21,3,104,1
2020-03-21,4,118,0
2020-03-21,5,1544,28
2020-03-21,6,475,6
2020-03-21,7,223,5
2020-03-21,8,45,0
2020-03-21,9,764,11
2020-03-21,10,552,20
2020-03-21,11,48,0
2020-03-21,12,42,0
2020-03-21,13,751,6
2020-03-21,14,126,4
2020-03-21,15,68,0
2020-03-21,16,57,2
2020-03-21,17,84,3
2020-03-21,18,763,16
2020-03-21,19,70,0
2020-03-21,20,195,3
2020-03-21,21,525,2
2020-03-21,22,787,6
2020-03-21,23,138,1
2020-03-21,24,140,1
2020-03-21,25,93,3
2020-03-21,26,29,0
2020-03-21,27,61,0
2020-03-21,28,165,2
2020-03-21,29,65,0
2020-03-21,30,1336,16
2020-03-21,31,57,0
2020-03-21,32,10356,80
2020-03-21,33,184,0
2020-03-21,34,28,0
2020-03-21,35,247,3
2020-03-21,36,53,1
2020-03-21,37,137,4
2020-03-21,38,388,2
2020-03-21,39,66,0
2020-03-21,40,172,3
2020-03-21,41,14,1
2020-03-21,42,312,2
2020-03-21,43,547,5
2020-03-21,44,138,0
2020-03-21,45,49,2
2020-03-21,46,152,3
2020-03-21,47,1655,95
2020-03-21,48,12,0
2020-03-21,49,281,4
2020-03-21,50,24,0
2020-03-22,1,157,0
2020-03-22,2,22,0
2020-03-22,3,153,2
2020-03-22,4,165,0
2020-03-22,5,1851,35
2020-03-22,6,591,7
2020-03-22,7,327,8
2020-03-22,8,56,0
2020-03-22,9,1000,13
2020-03-22,10,620,25
2020-03-22,11,56,0
2020-03-22,12,47,0
2020-03-22,13,1047,9
2020-03-22,14,201,6
2020-03-22,15,90,0
2020-03-22,16,66,2
2020-03-22,17,103,3
2020-03-22,18,837,20
2020-03-22,19,89,0
2020-03-22,20,245,3
2020-03-22,21,646,5
2020-03-22,22,1033,9
2020-03-22,23,171,1
2020-03-22,24,207,1
2020-03-22,25,130,3
2020-03-22,26,34,0
2020-03-22,27,62,0
2020-03-22,28,190,2
2020-03-22,29,78,0
2020-03-22,30,1914,20
2020-03-22,31,65,0
2020-03-22,32,15168,122
2020-03-22,33,269,0
2020-03-22,34,30,0
2020-03-22,35,351,3
2020-03-22,36,67,2
2020-03-22,37,161,5
2020-03-22,38,504,3
2020-03-22,39,83,0
2020-03-22,40,194,3
2020-03-22,41,21,1
2020-03-22,42,424,2
2020-03-22,43,632,7
2020-03-22,44,182,1
2020-03-22,45,52,2
2020-03-22,46,219,6
2020-03-22,47,1844,97
2020-03-22,48,16,0
2020-03-22,49,382,4
2020-03-22,50,26,0
2020-03-23,1,196,0
2020-03-23,2,36,0
2020-03-23,3,234,2
2020-03-23,4,201,0
2020-03-23,5,2240,39
2020-03-23,6,721,10
2020-03-23,7,415,10
2020-03-23,8,87,0
2020-03-23,9,1222,18
2020-03-23,10,800,25
2020-03-23,11,77,0
2020-03-23,12,50,0
2020-03-23,13,1285,12
2020-03-23,14,259,7
2020-03-23,15,105,0
2020-03-23,16,82,2
2020-03-23,17,124,3
2020-03-23,18,1172,34
2020-03-23,19,107,0
2020-03-23,20,290,3
2020-03-23,21,777,5
2020-03-23,22,1324,16
2020-03-23,23,235,1
2020-03-23,24,249,1
2020-03-23,25,183,4
2020-03-23,26,45,0
2020-03-23,27,73,0
2020-03-23,28,265,4
2020-03-23,29,101,1
2020-03-23,30,2844,27
2020-03-23,31,83,0
2020-03-23,32,20875,159
2020-03-23,33,303,0
2020-03-23,34,32,0
2020-03-23,35,444,6
2020-03-23,36,81,2
2020-03-23,37,191,5
2020-03-23,38,644,6
2020-03-23,39,106,0
2020-03-23,40,299,5
2020-03-23,41,28,1
2020-03-23,42,522,2
2020-03-23,43,728,7
2020-03-23,44,257,1
2020-03-23,45,75,2
2020-03-23,46,254,6
2020-03-23,47,2101,110
2020-03-23,48,16,0
2020-03-23,49,418,5
2020-03-23,50,28,0
2020-03-24,1,242,0
2020-03-24,2,42,0
2020-03-24,3,326,6
2020-03-24,4,232,2
2020-03-24,5,2644,52
2020-03-24,6,912,11
2020-03-24,7,618,12
2020-03-24,8,104,0
2020-03-24,9,1467,19
2020-03-24,10,1097,38
2020-03-24,11,90,0
2020-03-24,12,73,0
2020-03-24,13,1535,16
2020-03-24,14,366,12
2020-03-24,15,124,1
2020-03-24,16,99,3
2020-03-24,17,157,3
2020-03-24,18,1388,46
2020-03-24,19,118,0
2020-03-24,20,349,4
2020-03-24,21,1159,11
2020-03-24,22,1791,24
2020-03-24,23,262,1
2020-03-24,24,320,1
2020-03-24,25,255,5
2020-03-24,26,51,0
2020-03-24,27,77,0
2020-03-24,28,315,6
2020-03-24,29,108,1
2020-03-24,30,3675,44
2020-03-24,31,100,0
2020-03-24,32,25665,218
2020-03-24,33,399,0
2020-03-24,34,36,0
2020-03-24,35,564,8
2020-03-24,36,106,3
2020-03-24,37,209,8
2020-03-24,38,851,7
2020-03-24,39,124,0
2020-03-24,40,342,7
2020-03-24,41,30,1
2020-03-24,42,679,2
2020-03-24,43,857,11
2020-03-24,44,298,1
2020-03-24,45,95,7
2020-03-24,46,290,7
2020-03-24,47,2469,123
2020-03-24,48,39,0
2020-03-24,49,481,5
2020-03-24,50,37,0
2020-03-25,1,386,1
2020-03-25,2,59,0
2020-03-25,3,402,6
2020-03-25,4,308,2
2020-03-25,5,3183,67
2020-03-25,6,1086,19
2020-03-25,7,875,19
2020-03-25,8,119,0
2020-03-25,9,1965,23
2020-03-25,10,1387,47
2020-03-25,11,95,0
2020-03-25,12,123,0
2020-03-25,13,1875,21
2020-03-25,14,479,14
2020-03-25,15,145,1
2020-03-25,16,132,3
2020-03-25,17,198,5
2020-03-25,18,1795,65
2020-03-25,19,142,0
2020-03-25,20,423,4
2020-03-25,21,1838,15
2020-03-25,22,2294,43
2020-03-25,23,287,1
2020-03-25,24,377,5
2020-03-25,25,377,8
2020-03-25,26,65,0
2020-03-25,27,84,0
2020-03-25,28,405,10
2020-03-25,29,137,1
2020-03-25,30,4402,62
2020-03-25,31,112,1
2020-03-25,32,33066,325
2020-03-25,33,563,1
2020-03-25,34,45,0
2020-03-25,35,706,11
2020-03-25,36,164,5
2020-03-25,37,266,10
2020-03-25,38,1151,11
2020-03-25,39,132,0
2020-03-25,40,424,7
2020-03-25,41,41,1
2020-03-25,42,784,3
2020-03-25,43,1119,12
2020-03-25,44,346,1
2020-03-25,45,123,8
2020-03-25,46,391,9
2020-03-25,47,2585,130
2020-03-25,48,51,0
2020-03-25,49,623,7
2020-03-25,50,49,0
2020-03-26,1,538,3
2020-03-26,2,69,0
2020-03-26,3,508,8
2020-03-26,4,351,3
2020-03-26,5,4060,82
2020-03-26,6,1432,24
2020-03-26,7,1012,21
2020-03-26,8,143,1
2020-03-26,9,2477,29
2020-03-26,10,1643,56
2020-03-26,11,106,0
2020-03-26,12,189,3
2020-03-26,13,2538,26
2020-03-26,14,656,18
2020-03-26,15,179,1
2020-03-26,16,171,3
2020-03-26,17,248,5
2020-03-26,18,2305,83
2020-03-26,19,155,0
2020-03-26,20,581,4
2020-03-26,21,2417,25
2020-03-26,22,2878,63
2020-03-26,23,346,2
2020-03-26,24,487,6
2020-03-26,25,507,8
2020-03-26,26,90,0
2020-03-26,27,92,0
2020-03-26,28,535,10
2020-03-26,29,158,1
2020-03-26,30,6876,81
2020-03-26,31,136,1
2020-03-26,32,38987,432
2020-03-26,33,638,2
2020-03-26,34,58,0
2020-03-26,35,867,15
2020-03-26,36,248,7
2020-03-26,37,316,11
2020-03-26,38,1690,16
2020-03-26,39,165,0
2020-03-26,40,456,9
2020-03-26,41,46,1
2020-03-26,42,981,3
2020-03-26,43,1543,21
2020-03-26,44,402,1
2020-03-26,45,158,9
2020-03-26,46,604,14
2020-03-26,47,3208,151
2020-03-26,48,76,0
2020-03-26,49,754,10
2020-03-26,50,56,0
2020-03-27,1,639,4
2020-03-27,2,85,1
2020-03-27,3,665,15
2020-03-27,4,386,3
2020-03-27,5,4914,102
2020-03-27,6,1735,31
2020-03-27,7,1291,27
2020-03-27,8,165,2
2020-03-27,9,3198,46
2020-03-27,10,2198,64
2020-03-27,11,120,0
2020-03-27,12,231,4
2020-03-27,13,3029,37
2020-03-27,14,982,26
2020-03-27,15,235,3
2020-03-27,16,212,4
2020-03-27,17,302,8
2020-03-27,18,2746,119
2020-03-27,19,168,1
2020-03-27,20,775,5
2020-03-27,21,3240,35
2020-03-27,22,3657,93
2020-03-27,23,398,4
2020-03-27,24,579,8
2020-03-27,25,671,9
2020-03-27,26,121,1
2020-03-27,27,100,2
2020-03-27,28,621,10
2020-03-27,29,187,2
2020-03-27,30,8825,108
2020-03-27,31,191,1
2020-03-27,32,44635,535
2020-03-27,33,783,3
2020-03-27,34,68,1
2020-03-27,35,1144,22
2020-03-27,36,322,8
2020-03-27,37,414,12
2020-03-27,38,2218,23
2020-03-27,39,203,0
2020-03-27,40,539,13
2020-03-27,41,58,1
2020-03-27,42,1062,6
2020-03-27,43,1942,23
2020-03-27,44,480,2
2020-03-27,45,184,10
2020-03-27,46,606,14
2020-03-27,47,3770,177
2020-03-27,48,96,0
2020-03-27,49,930,16
2020-03-27,50,73,0
2020-03-28,1,720,4
2020-03-28,2,102,1
2020-03-28,3,773,15
2020-03-28,4,409,5
2020-03-28,5,5565,121
2020-03-28,6,2061,44
2020-03-28,7,1524,33
2020-03-28,8,214,5
2020-03-28,9,4038,56
2020-03-28,10,2447,79
2020-03-28,11,151,0
2020-03-28,12,261,5
2020-03-28,13,3547,50
2020-03-28,14,1232,31
2020-03-28,15,298,3
2020-03-28,16,271,6
2020-03-28,17,394,9
2020-03-28,18,3315,137
2020-03-28,19,211,1
2020-03-28,20,1066,10
2020-03-28,21,4257,44
2020-03-28,22,4635,111
2020-03-28,23,441,5
2020-03-28,24,669,13
2020-03-28,25,838,10
2020-03-28,26,147,1
2020-03-28,27,122,2
2020-03-28,28,738,14
2020-03-28,29,214,2
2020-03-28,30,11124,140
2020-03-28,31,208,2
2020-03-28,32,53363,782
2020-03-28,33,972,4
2020-03-28,34,94,1
2020-03-28,35,1406,25
2020-03-28,36,377,15
2020-03-28,37,479,13
2020-03-28,38,2815,35
2020-03-28,39,239,2
2020-03-28,40,660,15
2020-03-28,41,68,1
2020-03-28,42,1373,6
2020-03-28,43,2161,29
2020-03-28,44,608,2
2020-03-28,45,211,12
2020-03-28,46,740,17
2020-03-28,47,4311,191
2020-03-28,48,113,0
2020-03-28,49,1042,17
2020-03-28,50,84,0
2020-03-29,1,830,5
2020-03-29,2,114,1
2020-03-29,3,929,18
2020-03-29,4,449,6
2020-03-29,5,6266,130
2020-03-29,6,2315,47
2020-03-29,7,1993,34
2020-03-29,8,232,6
2020-03-29,9,4942,59
2020-03-29,10,2683,83
2020-03-29,11,175,0
2020-03-29,12,310,6
2020-03-29,13,4613,70
2020-03-29,14,1514,32
2020-03-29,15,336,4
2020-03-29,16,332,7
2020-03-29,17,439,9
2020-03-29,18,3540,152
2020-03-29,19,253,3
2020-03-29,20,1244,11
2020-03-29,21,4955,48
2020-03-29,22,5486,132
2020-03-29,23,504,9
2020-03-29,24,759,14
2020-03-29,25,903,12
2020-03-29,26,161,1
2020-03-29,27,137,2
2020-03-29,28,920,15
2020-03-29,29,258,3
2020-03-29,30,13386,161
2020-03-29,31,237,2
2020-03-29,32,59568,965
2020-03-29,33,1167,6
2020-03-29,34,98,1
2020-03-29,35,1665,30
2020-03-29,36,429,16
2020-03-29,37,548,13
2020-03-29,38,3441,40
2020-03-29,39,294,3
2020-03-29,40,774,16
2020-03-29,41,90,1
2020-03-29,42,1537,7
2020-03-29,43,2712,35
2020-03-29,44,719,2
2020-03-29,45,235,12
2020-03-29,46,890,22
2020-03-29,47,4896,207
2020-03-29,48,124,1
2020-03-29,49,1120,17
2020-03-29,50,87,0
2020-03-30,1,947,11
2020-03-30,2,119,2
2020-03-30,3,1169,20
2020-03-30,4,508,7
2020-03-30,5,7421,146
2020-03-30,6,2628,51
2020-03-30,7,2571,36
2020-03-30,8,264,7
2020-03-30,9,5694,71
2020-03-30,10,3032,102
2020-03-30,11,204,0
2020-03-30,12,415,7
2020-03-30,13,5070,84
2020-03-30,14,1788,35
2020-03-30,15,424,6
2020-03-30,16,373,9
2020-03-30,17,480,11
2020-03-30,18,4025,186
2020-03-30,19,275,3
2020-03-30,20,1414,15
2020-03-30,21,5752,61
2020-03-30,22,6508,197
2020-03-30,23,576,10
2020-03-30,24,848,16
2020-03-30,25,1050,13
2020-03-30,26,177,4
2020-03-30,27,185,3
2020-03-30,28,1044,18
2020-03-30,29,314,3
2020-03-30,30,16636,199
2020-03-30,31,281,4
2020-03-30,32,67174,1224
2020-03-30,33,1304,6
2020-03-30,34,109,3
2020-03-30,35,1933,40
2020-03-30,36,481,17
2020-03-30,37,606,16
2020-03-30,38,4156,48
2020-03-30,39,408,4
2020-03-30,40,925,18
2020-03-30,41,101,1
2020-03-30,42,1834,13
2020-03-30,43,3043,46
2020-03-30,44,806,4
2020-03-30,45,256,12
2020-03-30,46,1021,26
2020-03-30,47,5179,221
2020-03-30,48,145,1
2020-03-30,49,1267,20
2020-03-30,50,95,0
2020-03-31,1,999,13
2020-03-31,2,133,2
2020-03-31,3,1298,24
2020-03-31,4,564,8
2020-03-31,5,8582,183
2020-03-31,6,2990,69
2020-03-31,7,3128,69
2020-03-31,8,319,10
2020-03-31,9,6741,85
2020-03-31,10,4117,125
2020-03-31,11,224,1
2020-03-31,12,526,9
2020-03-31,13,5994,107
2020-03-31,14,2159,50
2020-03-31,15,498,7
2020-03-31,16,434,10
2020-03-31,17,590,18
2020-03-31,18,5237,240
2020-03-31,19,303,5
2020-03-31,20,1662,18
2020-03-31,21,6620,89
2020-03-31,22,7630,264
2020-03-31,23,629,12
2020-03-31,24,937,20
2020-03-31,25,1351,15
2020-03-31,26,198,5
2020-03-31,27,193,4
2020-03-31,28,1113,26
2020-03-31,29,367,3
2020-03-31,30,18696,267
2020-03-31,31,315,4
2020-03-31,32,75832,1550
2020-03-31,33,1528,10
2020-03-31,34,126,3
2020-03-31,35,2199,55
2020-03-31,36,566,23
2020-03-31,37,690,18
2020-03-31,38,4997,72
2020-03-31,39,488,8
2020-03-31,40,1083,22
2020-03-31,41,108,1
2020-03-31,42,1834,13
2020-03-31,43,3576,57
2020-03-31,44,887,5
2020-03-31,45,293,13
2020-03-31,46,1250,27
2020-03-31,47,5292,226
2020-03-31,48,162,1
2020-03-31,49,1351,25
2020-03-31,50,120,0
2020-04-01,1,1106,28
2020-04-01,2,143,2
2020-04-01,3,1413,29
2020-04-01,4,624,10
2020-04-01,5,9816,212
2020-04-01,6,3346,80
2020-04-01,7,3557,85
2020-04-01,8,368,11
2020-04-01,9,7765,100
2020-04-01,10,4748,154
2020-04-01,11,258,1
2020-04-01,12,669,9
2020-04-01,13,6980,146
2020-04-01,14,2565,65
2020-04-01,15,549,9
2020-04-01,16,488,11
2020-04-01,17,682,20
2020-04-01,18,6424,273
2020-04-01,19,344,7
2020-04-01,20,1985,33
2020-04-01,21,7738,122
2020-04-01,22,9293,336
2020-04-01,23,689,17
2020-04-01,24,1073,22
2020-04-01,25,1581,18
2020-04-01,26,217,5
2020-04-01,27,249,5
2020-04-01,28,1279,32
2020-04-01,29,415,4
2020-04-01,30,22255,355
2020-04-01,31,363,6
2020-04-01,32,83889,1941
2020-04-01,33,1582,11
2020-04-01,34,147,3
2020-04-01,35,2547,65
2020-04-01,36,719,30
2020-04-01,37,736,19
2020-04-01,38,5805,74
2020-04-01,39,566,10
2020-04-01,40,1293,26
2020-04-01,41,129,2
2020-04-01,42,2440,23
2020-04-01,43,4261,63
2020-04-01,44,1012,7
2020-04-01,45,321,16
2020-04-01,46,1511,34
2020-04-01,47,5588,249
2020-04-01,48,191,2
2020-04-01,49,1550,33
2020-04-01,50,137,0
